AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DY,EB,EE,EG,EL,EP,EU,FC,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,feature_B,Class
0.0836261419536191,0.06046272967758323,0.0,0.051968760490511634,0.0,0.13133694883282246,0.0,0.28060230292294064,0.00265268560389445,0.08599578653170958,0.8363636363636363,0.09408629500518526,0.15108885347901968,0.00687105285478875,0.042628073416145544,0.1528270740683586,0.13249567962994246,0.041399921114111476,0.1837837837837838,0.0014542432741248626,0.13593899914154417,0.13531812725090037,0.3163323782234957,0.5572329741303437,0.15729844170211146,0.08925748192132696,0.0,0.3726541554959785,0.10896368189019645,0.31713029764101874,0.7720845921450151,0.0,0.22280514553322658,0.06068456586591301,0.16670391061452514,0.07324309712312083,1.0,0.0,0.001478492109512854,0.033896511720181835,0.1038036243249513,0.1889629249957287,0.0,0.0016028077348880457,0.0,0.1494772534614298,0.0,0.36214385789507725,0.2572835666148263,0.25963669784289345,1.0,0.0,0
0.03724525650035136,0.17000988276981505,0.0,0.05772990264805196,0.015181984250034551,0.09714689931619902,0.0,0.05810451727192206,0.0017828738388493497,0.05630458547548045,0.5636363636363636,0.049653631205142074,0.9326731921997117,0.002948548927740184,0.017426366177469822,0.13632431269669804,0.24225256948324483,0.060324949179283355,0.1513513513513514,0.0,0.2315810735747109,0.10075801749271139,0.4160458452722063,0.7080886282969169,0.15231074405386336,0.13075423087071525,0.0,0.40214477211796246,0.16937131057374166,0.40228851380826147,0.6525679758308157,0.013986372690666918,0.06766850435710473,0.05538546082587533,0.23061452513966477,0.053689916439701925,0.7695950305215968,0.0,0.10861305437608725,0.003967819097680148,0.04969701740571463,0.2549120109345635,0.15296251721999088,0.0006192984206957594,0.024020774724085692,0.08731280022605255,0.3390826779068485,0.05460367830023974,0.5926905132192846,0.4716305346812997,0.006211296855077346,1.0,0
0.06886858749121573,0.1586821920504892,0.01000264859934634,0.023439505538990147,0.0,0.2808299929261967,0.0,0.312488928255093,0.0,0.11983294830164003,0.5090909090909089,0.03447444938874521,0.1527581758858791,0.0153195968573155,0.0010070104200148918,0.34689312564202085,0.10902924858044985,0.07196820291877788,0.13333333333333336,0.005713098576919082,0.1877998283088421,0.11923169267707083,0.307163323782235,0.0,0.1875011920883481,0.0875541931151951,0.016675521750883184,0.4101876675603217,0.11047891704593168,0.4280326163551559,0.35238670694864044,0.0022740679313676035,0.28937696366115356,0.031559114460668856,0.24435754189944134,0.024484421132661114,0.6131036080001324,0.0,0.00426790869356478,0.012298349765142897,0.027414731811813753,0.1973347001537673,0.02380582411160699,0.0,0.016446656567842458,0.13792738061599324,0.13781376086632233,0.0,0.42182477967859,0.36731632156565924,0.004953877345741252,1.0,0
0.07659873506676035,0.07326005459514827,0.0,0.09122055251673544,0.0,0.12473473237443998,0.0,0.37023914968999116,0.0,0.043594962005989196,0.6363636363636364,0.050319416108424775,0.21302830260262542,0.004798786629178187,0.030088250731354044,0.10541846120752142,0.21091202037395568,0.13354470706028704,0.11171171171171172,0.01807416640698037,0.24195828914810888,0.07722860572800548,0.20057306590257878,0.5344838070609471,0.14062827824295718,0.22430211280748763,0.0,0.1903485254691689,0.03302298929861165,0.17885305862219386,0.30151057401812686,0.0,0.04866915644080858,0.04419846129690689,0.4417877094972066,0.0560663888810659,0.186740061870337,0.0,0.0005027029049213445,0.007070275744532912,0.013697550084019622,0.1669229454980352,0.0,0.00015529094434615053,0.0010820168794633198,0.14523876801356317,0.0,0.19345127674358942,0.328978745463971,0.09431259123101043,1.0,0.0,0
0.021082220660576245,0.0437985810492857,0.0,0.004462787069765605,0.03978938642678415,0.0754539023815138,0.0,0.07759078830823737,0.0,0.04145042983971772,0.49090909090909096,0.02094098789628035,0.12300629789817132,0.0,0.0,0.10159868065200485,0.07733787242889256,0.05476501107436513,0.07747747747747748,0.0,0.22951068019996965,0.08251071857314353,0.2670487106017192,0.0,0.19756241774590402,0.1894190154819085,0.025950057325018882,0.3109919571045576,0.1371478172115732,0.2952048588973524,0.16350453172205437,0.0,0.12979429723160826,0.0,0.024804469273743017,0.01908634496176431,1.0,0.002098319931562856,0.007696420443563222,0.004156762864236346,0.06144540682791093,0.20314368699812063,0.0,0.0,0.0,0.09946312517660354,0.0,0.13709925528333083,0.25028512182477963,0.30107585013786015,1.0,0.0,0
0.03302881236823612,0.14155103859953244,0.0033930740239194873,0.01677988191386426,0.0,0.11223767979250175,0.0,0.16917626217891943,0.0,0.08665437427320472,0.4181818181818181,0.011678902472328875,0.1527581758858791,0.012252396423559497,0.007327780874532607,0.18158571163579512,0.28888657891659414,0.06152340787038442,0.12432432432432432,0.0,0.14341261425036608,0.07230320699708455,0.21088825214899715,0.0,0.18106391500886918,0.055093026598334906,0.0,0.3512064343163539,0.0830409779319019,0.23283782423408608,0.21160120845921443,0.006206666609672482,0.10581540103147785,0.0,0.15553072625698322,0.057225961508705125,0.6131036080001324,0.01346500368639672,0.0008393969435663382,0.044900596684414776,0.006640462956521027,0.22193746796514607,0.03412608380956941,0.0010170857345914541,0.010170958666955204,0.06499011020062163,0.0,0.014645444812899559,0.15717988595127008,0.15180840136238308,0.0030957594400322554,1.0,0
0.030217849613492616,0.16218757322162586,0.0,0.026919887048044076,0.004405692092780501,0.09643951898137232,0.0039652009232408105,0.3447298494242693,0.0025998241154110463,0.04185345318365109,0.5272727272727272,0.04999812580657252,0.07188709310266334,0.00453900228527366,0.010086379116027947,0.19657022519636685,0.044178220137472225,0.057177098819745746,0.0900900900900901,0.0,0.2242337019643488,0.10622534728176987,0.17650429799426934,0.25152583925159466,0.160312041045986,0.17963690344669286,0.0,0.35656836461126007,0.086933761717679,0.3100701318747693,0.32555891238670687,0.0003077685922151645,0.11861995376133735,0.05997801852724132,0.0972067039106145,0.019553381128125484,1.0,0.04224397907063454,0.010055227174949964,0.008466570179383213,0.011034040686533292,0.14214932513241074,0.04551521905168683,0.0005572753107917414,0.0002164033758926642,0.21983611189601587,0.15613601868289184,0.09990944857887808,0.5310005184033177,0.2808022922636103,0.0067057191109776235,1.0,0
0.004919184820801123,0.12653452782619234,0.0,0.004186331233585435,0.012311376510139228,0.10705022400377272,0.005918210333195241,0.1679362267493357,0.0,0.05536819005653838,0.34545454545454557,0.045253739015887806,0.3080127475529251,0.00603677919839577,0.023562009463863588,0.11345551019517434,0.06881407466119205,0.015397918626171915,0.06846846846846848,0.0,0.2561228096753017,0.0793688904133082,0.20171919770773636,0.5698653548876464,0.2202883900131607,0.2954884298637584,0.0,0.28954423592493295,0.07192417729183437,0.37404113955907514,0.23057401812688816,0.0013764095374067076,0.12472582844270555,0.04482650337572618,0.05877094972067038,0.03168088721110832,1.0,0.072933084258044,0.0,0.004228561495527701,0.0535572379873661,0.2391935759439604,0.020512394237628157,0.0002588182405769175,0.002164033758926639,0.09077423000847697,0.020476905732392837,0.017399557995297434,0.19730430274753757,0.19176082607990486,0.018786601933581688,1.0,0
0.04778636683063949,0.047163920221410735,0.0,0.013625323354594102,0.0,0.09360999764206557,0.0,0.31372896368467673,0.0,0.0562770535835946,0.7999999999999999,0.0464728572168049,0.09858107595416951,0.002950692418623492,0.009789361901235676,0.13274068670317318,0.0744532945257988,0.04819624381807701,0.13693693693693698,0.0,0.24733626218249757,0.08027439547247471,0.08825214899713466,0.5716512349136345,0.17566613896889127,0.06989061625160622,0.0,0.23860589812332436,0.03884027401711275,0.30958692661320086,0.3475528700906344,0.0010771900727530755,0.13649297528009957,0.08588475427853665,0.03418994413407821,0.07389374064072098,0.3201086866614833,0.0,0.007614585086948119,0.009930884370193741,0.023453182355498474,0.17819921407825046,0.20690918384786527,0.0010348066231354593,0.020774724085695733,0.2124187623622492,0.0,0.10690370352955586,0.4488854328667703,0.07105206249662108,0.0009881696204482955,1.0,0
0.11243851018973995,0.034140141701441494,0.0,0.028371280187989966,0.009855241545522933,0.0669653383635935,0.0,0.2527900797165633,0.0,0.0593334046777462,0.4545454545454546,0.05762520058332039,0.010486379846725851,0.003938909227352309,0.018769046737489678,0.2065378182436024,0.06353867543301153,0.024507721714857853,0.0990990990990991,0.0,0.1350300459526334,0.0577876865031727,0.0664756446991404,0.810831138322489,0.20868221785652982,0.2669915929611698,0.020664970218953613,0.20911528150134046,0.07950987087927774,0.22542867689003723,0.3384894259818731,0.0025305417582135743,0.08017665540340269,0.008753336473543726,0.13094972067039104,0.03791612069908987,0.3236984896358915,0.0470193035785635,0.0030536278782664003,0.057890480635153355,0.05352627124913767,0.1611139586536819,0.04689843624864582,0.0010030955594251343,0.0,0.20987567109352925,0.0,0.0923326560096623,0.022706065318818053,0.2142644753203222,0.004903824723877356,1.0,0
0.040758959943780745,0.08296516045509489,0.0,0.013166209198080606,0.022535038300354603,0.106342843668946,0.0,0.0,0.0,0.07374813887521801,0.5636363636363636,0.08114365067890425,1.0000000000000002,0.0029114007117231715,0.09293383839822279,0.1703290108475221,0.07499902548043816,0.0718771807397069,0.10090090090090091,0.0,0.2808917840731202,0.08270279540387586,0.16962750716332378,0.2504152651135698,0.24704838925022415,0.11692627162093461,0.0,0.31367292225201077,0.13482356831062758,0.28492332472064696,0.30477341389728096,0.013259696847936667,0.04099235283656411,0.028418904066572458,0.17564245810055865,0.1256850448195761,0.09205280484375261,0.013446184673557585,0.0026097684916730583,0.011967698173669552,0.09956057348569035,0.25986673500768837,0.090777772352381,0.001066284517259679,0.018177883574983768,0.09593105397004802,0.011317326930522335,0.012144899877218642,0.20186625194401242,0.6132886414013082,0.005510732876030612,1.0,0
0.021784961349262125,0.12126303785490647,0.0,0.009735194802630277,0.0,0.17330818203253948,0.0021897378232822395,0.0,0.0,0.08383476633978897,0.7454545454545455,0.04800255604284584,0.6055542909173686,0.002384507023572735,0.012942626852797458,0.03140543919292815,0.07520692298696743,0.044980126824236175,0.08288288288288288,0.0,0.20259556632833406,0.053397358943577444,0.3060171919770774,0.0,0.2675236987163593,0.03930435454149568,0.0,0.3002680965147453,0.05351292801259919,0.32210328512466024,0.3035649546827794,0.010096519650169701,0.16091647400557235,0.06084157638561782,0.06502793296089385,0.039055247966656624,1.0,0.03747806406912517,0.0,0.0035011279942863405,0.4518718229809964,0.14112420980693663,0.03556547338991765,0.0009807112791590225,0.009088941787491884,0.048671941226335114,0.04131343615289431,0.014352845005230246,0.12685329186106792,0.10573336216683786,0.007931691559049069,1.0,0
0.035137034434293744,0.0,0.0,0.05732509231650243,0.0,0.11506720113180853,0.0,0.11160318866253321,0.007102661816224634,0.06280117867606753,0.5636363636363636,0.07634036066621329,0.038690340693527586,0.0013276816286970953,0.2025372593855406,0.06535791834819628,0.12336118293681217,0.06121241542522529,0.11711711711711713,0.0,0.2719537443821643,0.09510547075973248,0.18681948424068767,0.5174571372791255,0.23450761982872076,0.05371795339338465,0.0,0.257372654155496,0.04604335169211543,0.1691352639173182,0.2844712990936556,0.0,0.23715098701760626,0.0,0.13430167597765363,0.03113948605860123,1.0,0.05433049006656508,0.00016678825062506624,0.006191687230046592,0.11108006801718139,0.24500256278831367,0.0,0.0,0.024669984851763686,0.06788640858999717,0.0,0.21473193486350467,0.0,0.14546953560036763,1.0,0.0,0
0.02951510892480675,0.006297558759677993,0.0,0.014494184554017495,0.0,0.14241924074510728,0.005533526661537549,0.32878653675819314,0.0,0.03570139750016643,0.5272727272727272,0.05556358781310186,0.09433947947492222,0.006139379839608236,0.0036659248017511803,0.12530220769443,0.14646379334987852,0.06940441154161231,0.12072072072072072,0.011633946192998859,0.187118113417159,0.09523580860915797,0.3048710601719198,0.0,0.24767781189799543,0.06544790703561248,0.0,0.3941018766756032,0.05424579928767213,0.25075668601724777,0.33063444108761325,8.54912756153235e-06,0.3143339854170371,0.03862458784738578,0.20469273743016758,0.01887908513514738,0.1953671690185115,0.0,0.00025174114463502996,0.009074969107694168,0.03709075420079923,0.22193746796514607,0.0034795855523579973,0.0004765986339992967,0.011036572170525859,0.07445606103419045,0.0,0.25223834436097603,0.41508553654743385,0.29343947667189274,0.05400544677235964,1.0,0
0.05059732958538298,0.07072341756150448,0.0,0.008288738374044747,0.0,0.23154916293327046,0.0023081020299461435,0.1571302037201063,0.0010764521291165884,0.10740688776383174,0.34545454545454557,0.09028792965884325,0.03985886637832916,0.004699274642973594,0.0033851825028379384,0.12111377661804844,0.09703616117254193,0.04754391820140175,0.10990990990990991,0.0,0.17987173660556477,0.07652889727319499,0.3484240687679083,0.0,0.27906311392549926,0.21764341198351633,0.0,0.4772117962466487,0.04219815695017426,0.21415388745344116,0.36277945619335344,0.0,0.250192661094315,0.04058721934369603,0.08804469273743015,0.043172582684778874,0.15327796985888933,0.036913493683951304,0.00018159655325065624,0.006541233198175558,0.12097827408250628,0.4877840423714334,0.0,0.0,0.015148236312486473,0.1280022605255722,0.0,0.7727104894580838,0.3071021254536029,0.16194518029950802,1.0,0.0,0
0.03935347856640899,0.11945013515454175,0.01563868294850094,0.019603680811990286,0.0,0.09879745343079462,0.0,0.20620017714791852,0.0,0.06226205134682282,0.7818181818181819,0.022474256614564092,0.15622581379467337,0.0,0.009862599022691305,0.11535955506298236,0.09632151349384754,0.06339694772292849,0.08108108108108109,0.0,0.21552290057062057,0.05773280740867777,0.16848137535816618,0.5233332586549571,0.2206031013370463,0.18433703666361337,0.08316322250496352,0.35656836461126007,0.09470600435695911,0.25912553270024496,0.21063444108761326,0.007574527019517658,0.11444069002311932,0.027241325168786308,0.10703910614525139,0.050024985424359576,0.06449238200797366,0.0,0.007627834620876279,0.040303594844102494,0.05290223334514553,0.20570647531180591,0.06394806748942133,0.0003581484842577886,0.004544470893745942,0.05524159367052839,0.01968635146111953,0.16633237334529408,0.23068947641264903,0.3025896091258042,0.007692711812276365,1.0,0
0.06465214335910047,0.09396452954423337,0.0,0.032483560751169996,0.0,0.11860410280594198,0.004201929336568622,0.18476527900797166,0.004846437375955712,0.07542649544837164,0.5636363636363636,0.1244464435841004,0.020783063965399504,0.0055251431146430535,0.01030609048039483,0.13503520495566063,0.07950780265329194,0.07552565308413484,0.13513513513513517,0.014957930819569962,0.25968287633186893,0.16688732635911507,0.2532951289398281,0.0,0.16595777146235863,0.24465577048076084,0.0,0.3512064343163539,0.05637588488976726,0.27936646421261035,0.37123867069486405,8.54912756153235e-06,0.25615033493390243,0.017663683466792264,0.5836871508379887,0.033513753608192684,0.21630217207894264,0.15295152685001995,0.0039421260358018,0.012534529473338146,0.1443885733678409,0.3141978472578165,0.0007808970876579007,0.00020635508370321794,0.01276779917766717,0.17074032212489404,0.0,0.012560633155624232,0.4083981337480559,0.31915986376169103,0.1621191099983757,1.0,0
0.06113843991567112,0.15364382232619359,0.0,0.019124819810035346,0.0,0.09573213864654563,0.0,0.24517271922054915,0.003974222815979547,0.1308922137320988,0.38181818181818183,0.052452426723499354,0.027923211169284468,0.004117527841667641,0.0393568153244608,0.15314896130962125,0.08043034783851563,0.027549379532146,0.1045045045045045,0.0,0.2870777154976519,0.09568170125192936,0.22234957020057305,0.5030580795068667,0.2541913826317496,0.08145538949323941,0.010868450733107764,0.32707774798927614,0.1142251265766942,0.30894936411529816,0.2658610271903323,0.008985133067170496,0.09152883988381053,0.03799654576856649,0.19776536312849158,0.06543256868602663,1.0,0.0332061481546429,0.0,0.045081982700308734,0.05424204679402493,0.247565351101999,0.029757836311638787,0.0008855780880280472,0.022289547716944382,0.17271828200056516,0.026283604360215977,0.12800779172315654,0.23981337480559872,0.13646807590420068,0.010964936275425755,1.0,0
0.024595924104005622,0.06026914220836127,0.0,0.015372919176161608,0.0,0.09243103041735441,0.0048233414215541216,0.08627103631532329,0.004860854145542095,0.08249254772350141,0.5272727272727272,0.05999560903254135,0.049616814629334545,0.0006009369519698981,0.020563356213152577,0.059344160591337264,0.0683073244890269,0.018083072908765437,0.07927927927927927,0.017866417367819673,0.12286017270110587,0.10867432687360658,0.2567335243553009,0.0,0.1397890480459288,0.12661828525582586,0.0,0.3324396782841823,0.07195653784164277,0.258185966913862,0.3926283987915407,8.54912756153235e-06,0.1866144999703598,0.0,0.06748603351955307,0.03848949279893292,1.0,0.07141344897128431,0.0,0.012846286688155871,0.06833030093086911,0.1852041688023236,0.014073373248893484,0.000883246392166994,0.0,0.12884995761514553,0.0,0.15932333327931725,0.4179885951270088,0.17928583013461644,0.02697703096585563,1.0,0
0.05973295853829936,0.14169057104609165,0.015066012227164319,0.19690566931932624,0.0,0.1108229191228484,0.0,0.28343666961913194,0.0,0.061722924017578104,0.890909090909091,0.07479281237895834,0.31064572425828973,0.004040294658344674,0.0136221045907469,0.15304842025847626,0.10630059380725304,0.018037561819229952,0.14774774774774777,0.0014542432741248626,0.1936827753370701,0.04840336134453782,0.2303724928366762,0.0,0.08476224989986458,0.9330697597590513,0.0,0.3029490616621984,0.028732361106366386,0.14400187913157275,0.2925679758308157,0.0026587786716365594,0.16112395518406544,0.0,0.28223463687150835,0.03639554715487705,0.3920040033747457,0.0,0.0,0.008298410227148195,0.025423480708479003,0.1889629249957287,0.06414242394465894,0.0005199681770148884,0.0209911274615884,0.2119949138174626,0.0,0.04022718010822815,0.33530326594090204,0.09089311780288695,0.0025227499720649263,1.0,0
0.04497540407589599,0.0840500400890392,0.0,0.020808238383918164,0.02557450531906729,0.1263852864890356,0.0,0.16386182462356066,0.003676276244527635,0.06956391349821774,0.7636363636363636,0.0540053298491185,0.15764473784050387,0.0018724152370338028,0.014382956908091485,0.16542977792118518,0.08023544392614443,0.07208956582420584,0.12432432432432432,0.004985976939856654,0.16080896833813058,0.1067466986794718,0.28882521489971347,0.4860330099759643,0.25075816818936086,0.10182406356656665,0.0,0.3806970509383378,0.14280520274278566,0.30900976477299413,0.36882175226586095,0.018944866676355678,0.12484438911613016,0.07885853352174596,0.11709497206703912,0.05742780932824405,0.3190830286687953,0.04345310064554858,0.019991208544546495,0.00956622290074028,0.04796150611408028,0.1934050914061165,0.08237318067169834,0.0009088950466385806,0.0,0.12404634077423,0.1492132434368005,0.048174513967283714,0.22420943494038365,0.5184624533708169,0.002931480865267475,1.0,0
0.02951510892480675,0.153859278088166,0.0,0.01762899626784621,0.0,0.09054468285781656,0.0,0.16244464127546507,0.003806027170805081,0.06755361874831621,0.36363636363636354,0.07287399529845191,0.20904469231352912,0.009385080736932389,0.006017650146270807,0.13315142417568032,0.10179181663439926,0.03828999666252011,0.1045045045045045,0.0,0.1599000151492198,0.029099639855942383,0.30945558739255014,0.4991854722820538,0.2826298422628698,0.13421014808315657,0.0,0.3243967828418231,0.1373686303749718,0.3321163719338277,0.46803625377643493,0.0,0.34847945936332914,0.06327523944104255,0.17162011173184355,0.07438082127774143,0.3458245793975087,0.027221702071799928,0.0,0.006562017012496741,0.06451111395487887,0.1816162651631642,0.0,0.0,0.020341917333910407,0.10002825656965246,0.0,0.21251498473671662,0.1499222395023328,0.16162080337352003,1.0,0.0,0
0.021784961349262125,0.16789167322503137,0.0,0.0635404119191959,0.0,0.09030888941287432,0.0,0.20248007085916744,0.0023763641868221118,0.08289689322043493,0.6363636363636364,0.06690335052236449,0.046016389710903716,0.004984899022644612,0.021204181025889328,0.12225168308837168,0.12221124985382209,0.05013046512333506,0.1036036036036036,0.0,0.25595869312730396,0.10487394957983194,0.4160458452722063,0.522542734700801,0.26512044860668715,0.11525408821491473,0.0,0.3485254691689008,0.12216868977378356,0.32697224925338075,0.3309969788519637,0.0,0.13283241448811428,0.12392055267702937,0.08547486033519552,0.04110279064450185,0.8186384390147068,0.0,0.018992427501667884,0.006012190651818206,0.02817307341069928,0.21988723731419785,0.0,0.0,0.0,0.08201469341621927,0.16754945221109838,0.1657521781732136,0.23006739243131152,0.31685543601665134,1.0,0.0,0
0.010541110330288121,0.1607621002359313,0.0,0.008273928239963663,0.0,0.07686866305116719,0.0,0.14561558901682906,0.0037531656823216767,0.05532230357006197,0.47272727272727266,0.043008276795164946,0.3419531072160255,0.0,0.05253135972853441,0.1423817161811859,0.07198451163576355,0.058587942595345735,0.05945945945945946,0.0,0.2638236630813513,0.07562339221402849,0.2303724928366762,0.5169354554794192,0.19463464876308914,0.05417273579502186,0.0,0.34048257372654156,0.06945335413587414,0.3138485285728666,0.2781873111782477,0.0024877961204059123,0.10305886537435532,0.0,0.1059217877094972,0.02454004453874061,1.0,0.0332061481546429,0.0056372869942574975,0.006403304248589535,0.026321304740050393,0.18281223304288396,0.02641317822110891,0.0,0.0,0.0802486578129415,0.08163790441348986,0.054761158327729875,0.2793675479523069,0.3315267340649835,0.010485116234920901,1.0,0
0.03724525650035136,0.13552846831335336,0.02408080383220497,0.0848521948618708,0.0,0.11270926668238625,0.0,0.0912311780336581,0.0,0.09196507400634758,0.4363636363636364,0.04038797588894778,0.1527581758858791,0.006332310894196723,0.008633842873824647,0.1186781891387607,0.125764997856057,0.02755696471373525,0.12432432432432432,0.0,0.40057062061303844,0.06055908077516722,0.1833810888252149,0.5355591756787464,0.23515611589006086,0.16140484858105747,0.0,0.21983914209115277,0.09154609184625498,0.17852421059695986,0.41027190332326285,0.0032572176009438235,0.1744323907759796,0.04239284032030146,0.1383240223463687,0.07028914348206305,0.6131036080001324,0.008525012816125388,0.0003928097117524925,0.005012678126735921,0.00334139560566748,0.1807620023919358,0.026328249645092738,0.000447219266150025,0.013633412681237828,0.11345012715456344,0.0,0.024215661084101437,0.37594608605495083,0.14245553332972913,0.006968982888300033,1.0,0
0.015460295151089242,0.06732291927016122,0.0,0.019455579471179478,0.006585511873877473,0.10822919122848386,0.0013907794283008817,0.30770593445527017,0.0,0.043147296554873704,0.6363636363636364,0.07694634987442904,0.20961757341224677,0.0021822593758981028,0.030670078974029312,0.15233605963253416,0.09360585231480881,0.045549015443429715,0.0936936936936937,0.0022852394307676313,0.2119502095642074,0.10695249528382782,0.28767908309455587,0.5340101327888214,0.1339430467870835,0.2650276623540996,0.0,0.4731903485254692,0.07209740141139706,0.3158149055400825,0.22785498489425976,0.0,0.08217736676744325,0.05314806092008164,0.08949720670391059,0.04168387984891431,1.0,0.037670958950726224,0.01652333788493793,0.007310234328059283,0.012495105297298541,0.1685460447633692,0.0,0.0009860741796394452,0.009305345163384547,0.04443345577846848,0.041646709031960515,0.17446608824567597,0.4975116640746501,0.35447640157863436,1.0,0.0,0
0.021082220660576245,0.07042736758663815,0.0,0.03196026934697181,0.0,0.11176609290261731,0.0,0.31284322409211696,0.0,0.05253800489912129,0.4181818181818181,0.029219568007339707,0.03435010243569315,0.002028653781181685,0.0035235192878096816,0.09508533519139432,0.07150374865191461,0.014609059740890199,0.0990990990990991,0.0058169730964994296,0.24496288441145278,0.058405076316240784,0.10773638968481375,0.5042262626779879,0.5157832497282039,0.17867156344321766,0.0,0.10723860589812331,0.03481995159385544,0.15992080802657627,0.30670694864048337,0.0,0.1076827316379157,0.0,0.0983240223463687,0.05944849241540584,0.4279640688845143,0.0,0.0,0.004986225999418053,0.07529335167084666,0.2872031436869982,0.0,0.0,0.0010820168794633198,0.10454930771404351,0.0,0.3388687874173543,0.36376360808709174,0.11966805427907228,1.0,0.0,0
0.040056219255094866,0.16523410240934233,0.0,0.007493927845026755,0.0,0.115538788021693,0.0,0.3463241806908769,0.0020039309725072207,0.07238927668586952,0.6,0.04526444869261621,0.15033765839593294,0.02366467944391007,0.01040780870463876,0.11385299807179412,0.11537012252959292,0.012727934706756882,0.05945945945945946,0.001869741352446247,0.21600262586476793,0.13095523923855257,0.301432664756447,0.5736995560903949,0.16361174159339298,0.10344583477240502,0.0,0.3512064343163539,0.09665905871598468,0.39053051911009695,0.41800604229607247,0.0,0.0908767561799751,0.028026377767310408,0.18458100558659216,0.08396628759171466,1.0,0.0,0.01539985534626488,0.017384715960835736,0.03601093452680689,0.2545703058260721,0.0,0.0010306095705855634,0.017312270071413113,0.15152585476123198,0.18397903009585476,0.008274599655583185,0.12799377916018662,0.5244634265015947,1.0,0.0,0
0.04427266338721011,0.06429413949287133,0.0,0.14232538851918405,0.0,0.16623437868427257,0.0,0.2852081488042516,0.0,0.047756633008280716,0.5818181818181819,0.06586986671807311,0.08597769178238107,0.006291500178009019,0.005696220557659993,0.19961217653449803,0.08590065097906735,0.04863618435025335,0.14414414414414417,0.008102212527267061,0.2742513760541332,0.07607614474361173,0.4091690544412607,0.0,0.34166205725838755,0.1804134658494885,0.0,0.26541554959785524,0.11827590598800647,0.32470722458977885,0.47625377643504524,0.0,0.1472523563933843,0.016643115088710934,0.05765363128491619,0.047020118827827244,0.7294951115816639,0.0,0.0003398115760398547,0.0128746282531393,0.1015551537987832,0.26379634375533917,0.0,0.0,0.03375892663925557,0.11782989545069227,0.008351973360040323,0.4722899493535189,0.3555728356661483,0.2591231010434124,1.0,0.0,0
0.05130007027406886,0.056020366471822305,0.0,0.2270097351948026,0.0,0.11459561424192406,0.0,0.27475642161204605,0.0,0.06310620715057673,0.6545454545454547,0.05503524376116707,0.3946961074436604,0.011287555479975415,0.04006477416519854,0.15797103482461433,0.15801509855641171,0.00867744773809885,0.14954954954954958,0.0,0.29871736605564814,0.0338192419825073,0.27392550143266475,0.5112993717414891,0.20042342978122796,0.07725294267811061,0.0,0.3056300268096515,0.08579733535087758,0.3734774000872454,0.2781873111782477,0.0023595592069829275,0.13658189578516805,0.08148845972680172,0.21206703910614524,0.06892732214547172,0.23604195272047518,0.0,0.00969398252932044,0.007017371489897176,0.036523840945313774,0.1942593541773449,0.03483595924497112,0.0007270227694764224,0.030512876000865614,0.3079966092116417,0.0,0.12225265951094808,0.24033177812337997,0.3417040601178569,0.007188369399736965,1.0,0
0.07097680955727335,0.12505198496582476,0.0,0.03586027132165636,0.0,0.1935864182975713,0.0,0.11000885739592561,0.0,0.09012525921976175,0.4181818181818181,0.029856793772679975,0.1527581758858791,0.00479429711283992,0.0,0.1903366800253769,0.10587180520003639,0.10078430777632817,0.1063063063063063,0.0,0.2867999798010403,0.09959183673469389,0.6383954154727793,0.0,0.07438631291842301,0.34081650602693947,0.017318680499240333,0.39678284182305634,0.07221351867835665,0.23518002751585518,0.3566163141993957,0.006591377349941438,0.14348805501215248,0.0,0.161340782122905,0.050118793547044994,0.6131036080001324,0.0013079213923194583,0.0010786679386219238,0.014471203080539171,0.03022765836346536,0.1935759439603622,0.0345504924263312,0.00029192832180387456,0.020558320709803072,0.060257134783837235,0.0,0.016727381581234903,0.48009331259720056,0.16871654862950747,0.005703052067123135,1.0,0
0.09135628952916373,0.012973672528812857,0.11297361655168223,0.15339843210047194,0.0,0.16988917708087714,0.004172338284902646,0.03897254207263065,0.0,0.053919421463178505,0.4181818181818181,0.06911489876678072,0.1527581758858791,0.0,0.09876839574085453,0.04257640730193024,0.18353451748288097,0.019964197942898755,0.20000000000000004,0.0,0.2123415644094329,0.08307322929171669,0.12492836676217764,0.6667445455447414,0.19328043639970247,0.19440446029985609,0.0053969408014317285,0.3029490616621984,0.0,0.24014630381530824,0.21643504531722052,0.004967043113250293,0.11632284071373525,0.013738420474171766,0.1843575418994413,0.020333912815597762,0.6131036080001324,0.03764273043146754,0.00029382789946565417,0.003782654206455075,0.016943244729052856,0.04997437211686312,0.028811384112518088,0.0,0.023371564596407702,0.014552133371008757,0.0,0.012242128925389895,0.21145671332296523,0.014191490511974915,0.006647966075249501,1.0,0
